empty_samples,gen_ppl,max_tokens,mean_tokens,method,min_tokens,nfe,num_samples,rank_wasserstein,rep_1,rep_2,rep_3,source_entropy,source_file,source_gen_ppl,temperature,temperature_label,unigram_entropy,unique_1gram_corpus,unique_1gram_sample,unique_2gram_corpus,unique_2gram_sample,unique_3gram_corpus,unique_3gram_sample,unique_4gram_corpus,unique_4gram_sample,source_group,display_name,source_nfe
0,97.05565778479352,1023,1016.7109375,candi,1001,8,256,1.296363289758507,0.5923795795190674,0.17569573254804013,0.05231696828206927,5.091543674468994,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp0.821.json,97.05833435058594,0.8206896185874939,0.821,5.132648934713478,0.04493656782363473,0.4076204204809324,0.23717608510049148,0.8243042674519603,0.4004450158989244,0.9476830317179307,0.4658009325266849,0.9876390886437199,diffusion,CANDI,
0,178.33972471504464,1025,1018.1640625,candi,1009,8,256,1.7797246543488632,0.5138885180977162,0.1195537753885248,0.03243274342509805,5.4286932945251465,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp0.886.json,178.32012939453125,0.886206865310669,0.886,5.458518673043522,0.05785536159600998,0.48611148190228387,0.2896648924322373,0.8804462246114754,0.4336621331754684,0.9675672565749034,0.479052031306516,0.9938889704744186,diffusion,CANDI,
0,371.6374426170626,1026,1018.71875,candi,1007,8,256,2.373641955174906,0.43497974525917116,0.07943939906511939,0.018632809142711555,5.7295026779174805,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp0.952.json,371.6134948730469,0.951724112033844,0.952,5.751495716517863,0.07125218564986656,0.5650202547408291,0.3429084656247121,0.9205606009348806,0.46081143384047946,0.9813671908572894,0.48987401162969574,0.9976469701410825,diffusion,CANDI,
0,812.3684959866325,1027,1020.125,candi,1013,8,256,3.039671225507823,0.3561250593805673,0.04864051990657053,0.010105771776504428,6.020895957946777,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp1.017.json,812.3363647460938,1.017241358757019,1.017,6.036062718533822,0.0844757076338684,0.6438749406194328,0.39000597939408804,0.9513594800934293,0.47847222222222224,0.9898942282234956,0.49539142189996316,0.9990322683616913,diffusion,CANDI,
0,1834.8208133350788,1031,1021.328125,candi,1011,8,256,3.781364393296987,0.2771124379369988,0.0286230825276684,0.005395881478621902,6.275797367095947,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp1.083.json,1834.74951171875,1.0827586650848389,1.083,6.286487682308867,0.09848542798133558,0.7228875620630013,0.4298862192003185,0.9713769174723315,0.48861075769885187,0.9946041185213774,0.4980781918892793,0.9996394916346922,diffusion,CANDI,
0,4082.911066197153,1034,1023.2265625,candi,1013,8,256,4.560840540186863,0.2043479416320494,0.015310548791772622,0.0020197023664237073,6.489616870880127,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp1.148.json,4082.736328125,1.1482758522033691,1.148,6.499183430708531,0.10979362158612845,0.7956520583679506,0.46099583476632655,0.9846894512082274,0.49451869305446117,0.9979802976335762,0.4992150946863825,0.9998469554797358,diffusion,CANDI,
0,7806.976789764089,1036,1026.328125,candi,1016,8,256,5.221003792167345,0.1472548722862583,0.008062771562597413,0.0007404928289515486,6.643869400024414,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp1.214.json,7806.85205078125,1.213793158531189,1.214,6.651983437138163,0.11933470350917257,0.8527451277137412,0.4797016199082611,0.9919372284374027,0.4978339460316976,0.9992595071710482,0.49982440871543526,0.9999540738900348,diffusion,CANDI,
0,12183.41203938388,1041,1028.9375,candi,1019,8,256,5.700713805458919,0.10963506754699905,0.004271828497127933,0.0002511856118653077,6.734785556793213,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp1.279.json,12183.267578125,1.2793103456497192,1.279,6.742560961738225,0.126465407276924,0.8903649324530002,0.4879309296528242,0.9957281715028717,0.4989615665510316,0.9997488143881346,0.49992004264392326,1.0,diffusion,CANDI,
0,17520.983073088275,1044,1031.5703125,candi,1021,8,256,6.106446164452408,0.08035701087832146,0.0023367377622670873,0.00015203366700323757,6.799559593200684,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp1.345.json,17520.814453125,1.344827651977539,1.345,6.806690772456141,0.13248157769177754,0.9196429891216783,0.49362837627830464,0.9976632622377338,0.4995788595060136,0.9998479663329969,0.49999240450564725,0.9999923780487805,diffusion,CANDI,
0,22486.258251671657,1052,1034.3125,candi,1024,8,256,6.387027769941516,0.06317338001866496,0.001286725098063192,3.0288678643332345e-05,6.83612060546875,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/candi-orig-50k/samples_steps8_temp1.410.json,22486.14453125,1.4103448390960693,1.410,6.842961024828482,0.1376404918726207,0.9368266199813349,0.49617431803060547,0.9987132749019374,0.4998751286553248,0.9999697113213565,0.49999621235076663,1.0,diffusion,CANDI,
